119.753517	1.000000	6.194753	16366739.333639	4.851722	1.000000	3.851722	10817208.315301	4.851722	0.000000	4.851722	12003518.502495	51.554375	4.921937	46.632438	191630743.991844
121.010565	1.000000	6.266311	16703329.467119	4.902650	1.000000	3.902650	11026836.194897	4.902650	0.000000	4.902650	12266860.618482	51.479204	4.921937	46.557268	194131532.076907
122.270529	1.000000	6.338046	17044562.544097	4.953697	1.000000	3.953697	11239698.655632	4.953697	0.000000	4.953697	12533561.922629	51.405563	4.921937	46.483626	196634156.764374
123.533640	1.000000	6.409970	17390529.930781	5.004871	1.000000	4.004871	11455854.826957	5.004871	0.000000	5.004871	12803691.414256	51.333392	4.921937	46.411456	199139137.136409
124.800276	1.000000	6.482105	17741367.136453	5.056188	1.000000	4.056188	11675391.755972	5.056188	0.000000	5.056188	13077352.302368	51.262629	4.921937	46.340692	201647278.865055
126.070082	1.000000	6.554431	18097006.483932	5.107633	1.000000	4.107633	11898269.370152	5.107633	0.000000	5.107633	13354489.298406	51.193252	4.921937	46.271315	204157931.815694
127.342616	1.000000	6.626920	18457351.710371	5.159189	1.000000	4.159189	12124429.277749	5.159189	0.000000	5.159189	13635025.175636	51.125245	4.921937	46.203308	206670281.493960
128.617876	1.000000	6.699575	18822427.852009	5.210855	1.000000	4.210855	12353888.998049	5.210855	0.000000	5.210855	13918977.329974	51.058569	4.921937	46.136632	209184378.871746
129.895853	1.000000	6.772393	19192258.546168	5.262631	1.000000	4.262631	12586665.176271	5.262631	0.000000	5.262631	14206362.077646	50.993186	4.921937	46.071249	211700263.879778
131.176554	1.000000	6.845375	19566871.077513	5.314518	1.000000	4.314518	12822776.762181	5.314518	0.000000	5.314518	14497198.574048	50.929059	4.921937	46.007123	214217999.540653
132.459990	1.000000	6.918521	19946295.423633	5.366515	1.000000	4.366515	13062244.422127	5.366515	0.000000	5.366515	14791508.061269	50.866153	4.921937	45.944216	216737664.309895
133.746143	1.000000	6.991831	20330551.897983	5.418622	1.000000	4.418622	13305082.730034	5.418622	0.000000	5.418622	15089304.290751	50.804434	4.921937	45.882497	219259270.992888
135.034992	1.000000	7.065301	20719660.031085	5.470839	1.000000	4.470839	13551305.754625	5.470839	0.000000	5.470839	15390600.426483	50.743870	4.921937	45.821934	221782827.442105
136.326702	1.000000	7.138943	21113696.675374	5.523172	1.000000	4.523172	13800963.917263	5.523172	0.000000	5.523172	15695453.963236	50.684423	4.921937	45.762487	224308705.011543
137.621233	1.000000	7.212753	21512676.694009	5.575619	1.000000	4.575619	14054068.433404	5.575619	0.000000	5.575619	16003874.389244	50.626064	4.921937	45.704128	226836870.416164
138.918544	1.000000	7.286729	21916614.490752	5.628178	1.000000	4.628178	14310630.197284	5.628178	0.000000	5.628178	16315870.871519	50.568766	4.921937	45.646829	229367289.552558
140.219189	1.000000	7.360903	22325712.356852	5.680873	1.000000	4.680873	14570779.693217	5.680873	0.000000	5.680873	16631597.499813	50.512477	4.921937	45.590540	231901081.042537
141.523009	1.000000	7.435264	22739952.059461	5.733696	1.000000	4.733696	14834507.368291	5.733696	0.000000	5.733696	16951038.017934	50.457177	4.921937	45.535241	234437978.768496
142.829613	1.000000	7.509791	23159237.334461	5.786632	1.000000	4.786632	15101753.742719	5.786632	0.000000	5.786632	17274116.208449	50.402859	4.921937	45.480922	236977261.243210
